id,symbol,direction,session,open_time,close_time,entry_price,sl_price,tp_price,close_price,outcome,pnl_pips,pnl_dollars,lot_size,balance_after,equity_after,bars_held,atr_at_entry,rsi_at_entry,ema_fast_at_entry,ema_slow_at_entry
1,EURUSD,BUY,NewYork,2025-09-29 13:30:00+00:00,2025-09-29 14:15:00+00:00,1.17435,1.17352,1.17574,1.17352,LOSS,-8.3,-108.46,1.2,9891.54,9891.54,9,0.000556,62.32,1.17399,1.17342
2,EURUSD,SELL,NewYork,2025-10-01 15:30:00+00:00,2025-10-01 18:30:00+00:00,1.17249,1.17384,1.17024,1.17384,LOSS,-13.5,-103.54,0.73,9788.0,9788.0,36,0.000899,34.27,1.17351,1.17413
3,EURUSD,SELL,London,2025-10-06 08:55:00+00:00,2025-10-06 12:00:00+00:00,1.16687,1.16797,1.16504,1.16797,LOSS,-11.0,-103.77,0.89,9684.23,9684.23,37,0.000731,39.49,1.16706,1.16768
4,EURUSD,SELL,NewYork,2025-10-09 15:00:00+00:00,2025-10-09 15:05:00+00:00,1.15796,1.15902,1.1562,1.1562,WIN,17.6,155.49,0.92,9839.72,9839.72,1,0.000704,35.91,1.15849,1.15922
5,EURUSD,SELL,NewYork,2025-10-09 15:05:00+00:00,2025-10-09 15:25:00+00:00,1.1575,1.15855,1.15574,1.15574,WIN,17.6,156.94,0.93,9996.66,9996.66,4,0.000703,32.69,1.15831,1.15907
6,EURUSD,SELL,NewYork,2025-10-09 16:10:00+00:00,2025-10-09 17:25:00+00:00,1.15556,1.15659,1.15384,1.15659,LOSS,-10.3,-106.98,0.97,9889.68,9889.68,15,0.000689,35.33,1.15586,1.15676
7,EURUSD,BUY,NewYork,2025-10-10 16:05:00+00:00,2025-10-10 16:35:00+00:00,1.16199,1.16072,1.16411,1.16072,LOSS,-12.7,-104.6,0.78,9785.08,9785.08,6,0.000847,67.42,1.16139,1.1603
8,EURUSD,SELL,London,2025-10-14 08:00:00+00:00,2025-10-14 08:30:00+00:00,1.15483,1.15578,1.15325,1.15578,LOSS,-9.5,-105.08,1.03,9680.0,9680.0,6,0.000633,32.89,1.15552,1.15631
9,EURUSD,BUY,NewYork,2025-10-14 15:35:00+00:00,2025-10-14 16:00:00+00:00,1.15942,1.15853,1.1609,1.1609,WIN,14.8,154.18,1.09,9834.18,9834.18,5,0.000594,63.77,1.15902,1.1585
10,EURUSD,BUY,NewYork,2025-10-14 16:40:00+00:00,2025-10-14 17:10:00+00:00,1.1613,1.16031,1.16295,1.16031,LOSS,-9.9,-105.82,1.0,9728.37,9728.37,6,0.000659,65.7,1.16061,1.15994
11,EURUSD,BUY,NewYork,2025-10-24 13:10:00+00:00,2025-10-24 13:15:00+00:00,1.16433,1.16325,1.16613,1.16325,LOSS,-10.8,-103.64,0.9,9624.72,9624.72,1,0.000721,66.91,1.16335,1.16256
12,EURUSD,BUY,NewYork,2025-11-11 14:25:00+00:00,2025-11-11 15:05:00+00:00,1.16005,1.15929,1.16131,1.15929,LOSS,-7.6,-105.05,1.27,9519.67,9519.67,8,0.000505,63.51,1.15971,1.15909
13,EURUSD,BUY,London,2025-11-13 08:50:00+00:00,2025-11-13 08:55:00+00:00,1.16145,1.1609,1.16236,1.16236,WIN,9.1,146.74,1.75,9666.41,9666.41,1,0.000363,67.46,1.16119,1.16061
14,EURUSD,BUY,NewYork,2025-11-25 14:25:00+00:00,2025-11-25 15:20:00+00:00,1.15588,1.15487,1.15756,1.15756,WIN,16.8,154.34,0.96,9820.76,9820.76,11,0.000671,58.75,1.15563,1.1551
15,EURUSD,SELL,NewYork,2025-11-26 14:25:00+00:00,2025-11-26 14:30:00+00:00,1.15551,1.15647,1.1539,1.15647,LOSS,-9.6,-105.55,1.02,9715.21,9715.21,1,0.000643,36.57,1.15583,1.15636
16,EURUSD,BUY,NewYork,2025-11-26 15:40:00+00:00,2025-11-26 23:45:00+00:00,1.15859,1.15764,1.16017,1.16017,WIN,15.8,154.03,1.02,9869.24,9869.24,96,0.000632,57.91,1.15846,1.15789
17,EURUSD,BUY,NewYork,2025-11-28 16:40:00+00:00,2025-11-28 17:10:00+00:00,1.16017,1.15937,1.16151,1.15937,LOSS,-8.0,-107.33,1.23,9761.91,9761.91,6,0.000535,67.3,1.15965,1.15914
18,EURUSD,SELL,NewYork,2025-12-08 16:20:00+00:00,2025-12-08 17:45:00+00:00,1.16234,1.16301,1.16123,1.16301,LOSS,-6.7,-107.51,1.46,9654.39,9654.39,17,0.000444,37.66,1.1625,1.16301
19,EURUSD,BUY,NewYork,2025-12-16 14:50:00+00:00,2025-12-16 15:15:00+00:00,1.17922,1.17824,1.18085,1.17824,LOSS,-9.8,-103.78,0.99,9550.62,9550.62,5,0.000652,67.79,1.17823,1.1777
20,EURUSD,BUY,NewYork,2025-12-17 16:00:00+00:00,2025-12-17 16:50:00+00:00,1.17536,1.17463,1.17658,1.17463,LOSS,-7.3,-104.6,1.3,9446.01,9446.01,10,0.00049,64.29,1.17503,1.17447
21,EURUSD,SELL,NewYork,2025-12-23 14:15:00+00:00,2025-12-23 18:55:00+00:00,1.17739,1.17807,1.17626,1.17807,LOSS,-6.8,-104.37,1.4,9341.64,9341.64,56,0.00045,32.07,1.17801,1.17851
22,EURUSD,SELL,NewYork,2025-12-29 16:30:00+00:00,2025-12-29 19:50:00+00:00,1.17566,1.17647,1.17431,1.17647,LOSS,-8.1,-101.16,1.15,9240.48,9240.48,40,0.00054,32.45,1.17657,1.17708
23,EURUSD,SELL,NewYork,2026-01-21 15:40:00+00:00,2026-01-21 19:25:00+00:00,1.17092,1.17192,1.16925,1.16925,WIN,16.7,147.52,0.92,9388.0,9388.0,45,0.000669,37.71,1.17152,1.17202
24,EURUSD,BUY,NewYork,2026-01-27 16:05:00+00:00,2026-01-27 16:35:00+00:00,1.19591,1.19461,1.19807,1.19807,WIN,21.6,150.52,0.72,9538.52,9538.52,6,0.000864,60.16,1.19551,1.195
25,EURUSD,SELL,London,2026-01-28 09:15:00+00:00,2026-01-28 09:30:00+00:00,1.19758,1.19878,1.19558,1.19878,LOSS,-12.0,-100.39,0.79,9438.12,9438.12,3,0.000801,38.54,1.19832,1.19883
26,EURUSD,SELL,NewYork,2026-01-28 16:15:00+00:00,2026-01-28 19:00:00+00:00,1.19352,1.19515,1.1908,1.1908,WIN,27.2,153.74,0.58,9591.86,9591.86,33,0.001088,40.21,1.19443,1.19497
27,EURUSD,SELL,NewYork,2026-01-29 15:45:00+00:00,2026-01-29 16:00:00+00:00,1.19121,1.19307,1.1881,1.19307,LOSS,-18.6,-98.68,0.51,9493.18,9493.18,3,0.001243,32.95,1.19296,1.19423
28,EURUSD,SELL,NewYork,2026-01-29 16:20:00+00:00,2026-01-29 16:40:00+00:00,1.19289,1.19456,1.1901,1.19456,LOSS,-16.7,-99.4,0.57,9393.78,9393.78,4,0.001116,43.59,1.19313,1.19369
29,EURUSD,SELL,NewYork,2026-01-30 13:50:00+00:00,2026-01-30 14:00:00+00:00,1.19059,1.19176,1.18864,1.19176,LOSS,-11.7,-99.28,0.8,9294.5,9294.5,2,0.000781,35.01,1.19166,1.19224
30,EURUSD,SELL,NewYork,2026-01-30 15:15:00+00:00,2026-01-30 15:40:00+00:00,1.18891,1.19027,1.18664,1.19027,LOSS,-13.6,-97.26,0.68,9197.24,9197.24,5,0.000907,34.0,1.19027,1.19094
31,EURUSD,SELL,NewYork,2026-01-30 15:50:00+00:00,2026-01-30 18:10:00+00:00,1.18896,1.19037,1.18661,1.18661,WIN,23.5,148.29,0.65,9345.54,9345.54,28,0.000941,40.86,1.18959,1.19019
32,EURUSD,SELL,NewYork,2026-02-02 15:30:00+00:00,2026-02-02 18:10:00+00:00,1.18031,1.18155,1.17825,1.17825,WIN,20.6,151.19,0.76,9496.72,9496.72,32,0.000824,35.24,1.18117,1.18176
33,EURUSD,SELL,London,2026-02-03 10:20:00+00:00,2026-02-03 10:25:00+00:00,1.17885,1.17962,1.17757,1.17962,LOSS,-7.7,-103.84,1.24,9392.88,9392.88,1,0.000512,32.14,1.17966,1.18019
34,EURUSD,SELL,London,2026-02-03 10:35:00+00:00,2026-02-03 12:45:00+00:00,1.179,1.17976,1.17773,1.17976,LOSS,-7.6,-102.8,1.24,9290.08,9290.08,26,0.000506,36.74,1.17943,1.17994
35,EURUSD,BUY,NewYork,2026-02-05 14:25:00+00:00,2026-02-05 14:30:00+00:00,1.18196,1.18077,1.18394,1.18077,LOSS,-11.9,-97.95,0.78,9192.13,9192.13,1,0.000791,65.04,1.18117,1.18058
36,EURUSD,SELL,NewYork,2026-02-11 13:55:00+00:00,2026-02-11 14:15:00+00:00,1.18642,1.1881,1.18362,1.1881,LOSS,-16.8,-96.38,0.55,9095.75,9095.75,4,0.001122,34.67,1.18778,1.18892
37,EURUSD,SELL,NewYork,2026-02-11 14:25:00+00:00,2026-02-11 16:35:00+00:00,1.18593,1.18761,1.18313,1.18761,LOSS,-16.8,-94.62,0.54,9001.14,9001.14,26,0.001121,36.3,1.18716,1.18807
38,EURUSD,BUY,NewYork,2026-02-11 17:00:00+00:00,2026-02-11 20:30:00+00:00,1.18836,1.1874,1.18997,1.1874,LOSS,-9.6,-96.1,0.93,8905.04,8905.04,42,0.000642,64.8,1.18742,1.18691
39,EURUSD,SELL,NewYork,2026-02-18 15:00:00+00:00,2026-02-18 15:05:00+00:00,1.18143,1.18205,1.18039,1.18205,LOSS,-6.2,-98.98,1.43,8806.06,8806.06,1,0.000415,32.83,1.18188,1.1824
40,EURUSD,SELL,NewYork,2026-02-19 13:45:00+00:00,2026-02-19 13:55:00+00:00,1.17555,1.17628,1.17433,1.17628,LOSS,-7.3,-96.28,1.2,8709.78,8709.78,2,0.000488,32.42,1.17609,1.17667
41,EURUSD,SELL,NewYork,2026-03-02 13:40:00+00:00,2026-03-02 14:30:00+00:00,1.17028,1.1712,1.16874,1.1712,LOSS,-9.2,-93.31,0.94,8616.47,8616.47,10,0.000615,36.52,1.1709,1.17141
42,EURUSD,SELL,London,2026-03-03 09:20:00+00:00,2026-03-03 09:45:00+00:00,1.16227,1.16331,1.16054,1.16054,WIN,17.3,137.6,0.83,8754.07,8754.07,5,0.000691,32.49,1.16265,1.1634
43,EURUSD,SELL,London,2026-03-03 10:10:00+00:00,2026-03-03 11:15:00+00:00,1.16022,1.16135,1.15833,1.15833,WIN,18.9,139.78,0.77,8893.85,8893.85,13,0.000754,32.14,1.16088,1.16178
44,EURUSD,BUY,NewYork,2026-03-03 16:50:00+00:00,2026-03-04 01:15:00+00:00,1.16019,1.15864,1.16278,1.15864,LOSS,-15.5,-92.62,0.57,8801.23,8801.23,101,0.001037,62.94,1.15884,1.15823
45,EURUSD,BUY,London,2026-03-04 07:05:00+00:00,2026-03-04 07:30:00+00:00,1.16159,1.16094,1.16268,1.16268,WIN,10.9,137.65,1.35,8938.89,8938.89,5,0.000436,67.66,1.16102,1.16047
46,EURUSD,BUY,London,2026-03-04 10:40:00+00:00,2026-03-04 11:25:00+00:00,1.16318,1.16183,1.16543,1.16543,WIN,22.5,144.14,0.66,9083.03,9083.03,9,0.000902,57.99,1.16291,1.16221
47,EURUSD,BUY,London,2026-03-05 09:25:00+00:00,2026-03-05 09:30:00+00:00,1.16351,1.16202,1.16599,1.16202,LOSS,-14.9,-94.92,0.61,8988.11,8988.11,1,0.000991,67.12,1.16185,1.1609
48,EURUSD,BUY,London,2026-03-05 09:45:00+00:00,2026-03-05 10:40:00+00:00,1.16223,1.16077,1.16466,1.16077,LOSS,-14.6,-94.9,0.62,8893.21,8893.21,11,0.000974,56.62,1.162,1.16129
49,EURUSD,SELL,NewYork,2026-03-05 16:05:00+00:00,2026-03-05 17:00:00+00:00,1.1574,1.15864,1.15533,1.15864,LOSS,-12.4,-94.44,0.72,8798.77,8798.77,11,0.000828,37.2,1.15798,1.15875
50,EURUSD,BUY,NewYork,2026-03-06 15:15:00+00:00,2026-03-06 15:25:00+00:00,1.15902,1.15738,1.16175,1.15738,LOSS,-16.4,-92.27,0.54,8706.5,8706.5,2,0.001092,62.45,1.15746,1.15692
51,EURUSD,BUY,NewYork,2026-03-06 15:35:00+00:00,2026-03-06 16:45:00+00:00,1.15845,1.15682,1.16116,1.16116,WIN,27.1,140.12,0.53,8846.62,8846.62,14,0.001085,56.6,1.1579,1.15733
52,EURUSD,BUY,NewYork,2026-03-09 15:25:00+00:00,2026-03-09 19:00:00+00:00,1.15871,1.15751,1.16071,1.15751,LOSS,-12.0,-93.82,0.74,8752.8,8752.8,43,0.000799,63.99,1.15792,1.15739
53,EURUSD,SELL,London,2026-03-11 09:20:00+00:00,2026-03-11 10:30:00+00:00,1.15954,1.16058,1.1578,1.16058,LOSS,-10.4,-93.37,0.84,8659.43,8659.43,14,0.000694,33.36,1.16038,1.16107
54,EURUSD,SELL,NewYork,2026-03-13 15:20:00+00:00,2026-03-13 15:40:00+00:00,1.14509,1.14607,1.14345,1.14345,WIN,16.4,138.18,0.88,8797.61,8797.61,4,0.000656,33.35,1.14606,1.14668
55,EURUSD,BUY,NewYork,2026-03-16 14:25:00+00:00,2026-03-16 14:30:00+00:00,1.14978,1.14896,1.15115,1.14896,LOSS,-8.2,-95.64,1.07,8701.97,8701.97,1,0.000549,62.2,1.14944,1.14889
56,EURUSD,BUY,NewYork,2026-03-19 14:35:00+00:00,2026-03-19 15:45:00+00:00,1.1517,1.15,1.15454,1.15,LOSS,-17.0,-90.38,0.51,8611.59,8611.59,14,0.001135,62.86,1.15094,1.15007
57,EURUSD,BUY,NewYork,2026-03-19 16:45:00+00:00,2026-03-19 17:25:00+00:00,1.15346,1.15219,1.15557,1.15557,WIN,21.1,139.02,0.68,8750.61,8750.61,8,0.000846,65.89,1.1528,1.15214
58,EURUSD,BUY,NewYork,2026-03-23 13:40:00+00:00,2026-03-23 14:30:00+00:00,1.15985,1.15764,1.16353,1.16353,WIN,36.8,144.3,0.4,8894.91,8894.91,10,0.001471,61.23,1.15901,1.15819
59,EURUSD,BUY,NewYork,2026-03-23 15:05:00+00:00,2026-03-23 15:25:00+00:00,1.16274,1.16077,1.16602,1.16077,LOSS,-19.7,-91.76,0.45,8803.15,8803.15,4,0.001313,62.51,1.16209,1.16113
60,EURUSD,SELL,NewYork,2026-03-23 16:20:00+00:00,2026-03-23 16:45:00+00:00,1.15783,1.1595,1.15504,1.1595,LOSS,-16.7,-92.48,0.53,8710.67,8710.67,5,0.001117,35.0,1.15895,1.15982
61,EURUSD,BUY,London,2026-03-24 07:45:00+00:00,2026-03-24 08:10:00+00:00,1.16088,1.15995,1.16242,1.15995,LOSS,-9.3,-93.7,0.94,8616.97,8616.97,5,0.000618,65.07,1.16027,1.15962
62,EURUSD,SELL,NewYork,2026-03-25 14:25:00+00:00,2026-03-25 14:30:00+00:00,1.15724,1.15824,1.15558,1.15824,LOSS,-10.0,-92.71,0.87,8524.26,8524.26,1,0.000664,38.89,1.15764,1.15819
